batch	Filename	Name	Area
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	141414
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	.beta.-Myrcene	89874
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	trans-.beta.-Ocimene	9889
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	.beta.-Ocimene	30717
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Benzoic acid, methyl ester	11750
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	7335
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Benzonitrile, 2-methyl-	10305
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Decanal	200271
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Caprolactam	2390301
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Nonanoic acid	352243
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Indole	21306
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Petasitene	882541
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	Caryophyllene	2711
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	78404
temp_expt_quant_Ipo2020_1.txt	SC_2_210713_8182021_10.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	2-Hexenal, (E)-	44328
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	179801
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	.beta.-Myrcene	160624
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	trans-.beta.-Ocimene	4068
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	.beta.-Ocimene	0
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Benzoic acid, methyl ester	24353
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Linalool	54806
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	17495
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Benzonitrile, 2-methyl-	13976
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Decanal	264449
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Caprolactam	1829299
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Nonanoic acid	1795871
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Indole	18863
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	.alfa.-Copaene	53144
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Petasitene	1344892
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	trans-.alpha.-Bergamotene	99616
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	Caryophyllene	17390
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	86319
temp_expt_quant_Ipo2020_1.txt	SC_3_210713_8182021_11.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	2-Hexenal, (E)-	2963
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	16797
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	.beta.-Myrcene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	trans-.beta.-Ocimene	16827
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	.beta.-Ocimene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Benzoic acid, methyl ester	25261
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Benzonitrile, 2-methyl-	6737
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Decanal	230580
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Caprolactam	1227611
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Nonanoic acid	1097919
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Indole	20548
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Petasitene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	Caryophyllene	2907
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	66378
temp_expt_quant_Ipo2020_1.txt	SC_4_210713_8182021_13.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	2-Hexenal, (E)-	8364
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	126921
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	.beta.-Myrcene	11961
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	trans-.beta.-Ocimene	2958
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	.beta.-Ocimene	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Benzoic acid, methyl ester	15713
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Benzonitrile, 2-methyl-	11524
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Decanal	153444
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Caprolactam	771716
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Nonanoic acid	435492
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Indole	21756
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Petasitene	245896
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	Caryophyllene	10633
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	.alpha.-Farnesene	2925
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	66382
temp_expt_quant_Ipo2020_1.txt	SC_5_210713_8182021_12.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	2-Hexenal, (E)-	45447
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Butanal, 3-methyl-, oxime	32205
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	837986
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	.beta.-Myrcene	224540
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	trans-.beta.-Ocimene	7312
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	.beta.-Ocimene	15724
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Benzoic acid, methyl ester	21415
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	97129
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Benzonitrile, 2-methyl-	204788
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	.alpha.-Campholenal	38368
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Decanal	318626
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Caprolactam	2024477
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Nonanoic acid	0
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Indole	24068
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	.alfa.-Copaene	19038
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Petasitene	2862142
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	Caryophyllene	512525
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	.alpha.-Farnesene	70562
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	326188
temp_expt_quant_Ipo2020_1.txt	SC_6_210713_8182021_14.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	2-Hexenal, (E)-	12116
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Butanal, 3-methyl-, oxime	34671
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	139301
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	.beta.-Myrcene	113354
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	trans-.beta.-Ocimene	15261
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	.beta.-Ocimene	24005
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	.gamma.-Terpinene	16928
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Benzoic acid, methyl ester	81632
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Benzonitrile, 2-methyl-	337118
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	.alpha.-Campholenal	60896
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Decanal	1016400
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Caprolactam	3001683
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Nonanoic acid	901337
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Indole	22431
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	.alfa.-Copaene	13324
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Petasitene	329625
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	trans-.alpha.-Bergamotene	131510
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	Caryophyllene	25697
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	122450
temp_expt_quant_Ipo2020_1.txt	SC_7_210713_8182021_16.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Butanal, 3-methyl-, oxime	99088
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	146356
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	.beta.-Myrcene	47673
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	trans-.beta.-Ocimene	16026
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	.beta.-Ocimene	41448
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Benzoic acid, methyl ester	89055
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	9200
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Benzonitrile, 2-methyl-	754799
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Decanal	293867
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Caprolactam	2882683
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Nonanoic acid	494339
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Indole	25659
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	.alfa.-Copaene	13027
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Petasitene	187383
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	trans-.alpha.-Bergamotene	100478
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	Caryophyllene	163684
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	.alpha.-Farnesene	82375
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	104303
temp_expt_quant_Ipo2020_1.txt	SC_8_210713_8182021_15.qgd	trans-Geranylgeraniol	17024
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	2-Hexenal, (E)-	54304
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Butanal, 3-methyl-, oxime	187165
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	1067464
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	.beta.-Myrcene	692194
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	trans-.beta.-Ocimene	16244
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	.beta.-Ocimene	0
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	.gamma.-Terpinene	13600
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Benzoic acid, methyl ester	60646
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Linalool	68957
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	270006
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Benzonitrile, 2-methyl-	101849
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Decanal	196321
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Caprolactam	3283732
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Nonanoic acid	0
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Indole	18128
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	.alfa.-Copaene	61584
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Petasitene	3505675
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	trans-.alpha.-Bergamotene	414012
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	Caryophyllene	1157476
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	24178
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	105676
temp_expt_quant_Ipo2020_1.txt	SC_9_210713_8182021_17.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	2-Hexenal, (E)-	19471
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Butanal, 3-methyl-, oxime	12258
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	453315
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	.beta.-Myrcene	43991
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	trans-.beta.-Ocimene	7082
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	.beta.-Ocimene	7521
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Benzoic acid, methyl ester	20632
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	46124
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Benzonitrile, 2-methyl-	54646
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Decanal	131535
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Caprolactam	3290981
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Nonanoic acid	594604
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Indole	6695
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	.alfa.-Copaene	4520
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Petasitene	4925
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	Caryophyllene	9544
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	154628
temp_expt_quant_Ipo2020_1.txt	SC_10_210713_8182021_03.qgd	trans-Geranylgeraniol	2964
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	2-Hexenal, (E)-	5469
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Butanal, 3-methyl-, oxime	39720
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	113904
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	.beta.-Myrcene	52238
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	trans-.beta.-Ocimene	12428
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	.beta.-Ocimene	34898
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Benzoic acid, methyl ester	24932
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	9290
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Benzonitrile, 2-methyl-	74122
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Decanal	198178
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Caprolactam	1468427
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Nonanoic acid	1156781
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Indole	10240
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	.alfa.-Copaene	6392
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Petasitene	373908
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	Caryophyllene	41692
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	.alpha.-Farnesene	4253
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	22882
temp_expt_quant_Ipo2020_1.txt	SC_11_210713_8182021_02.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	SC_12_210713_8172021_20.qgd	2-Hexenal, (E)-	340042
temp_expt_quant_Ipo2020_1.txt	SC_12_210713_8172021_20.qgd	Butanal, 3-methyl-, oxime	196536
temp_expt_quant_Ipo2020_1.txt	SC_12_210713_8172021_20.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	286513
temp_expt_quant_Ipo2020_1.txt	SC_12_210713_8172021_20.qgd	.beta.-Myrcene	1766804
temp_expt_quant_Ipo2020_1.txt	SC_12_210713_8172021_20.qgd	trans-.beta.-Ocimene	54207
temp_expt_quant_Ipo2020_1.txt	SC_12_210713_8172021_20.qgd	.beta.-Ocimene	116068
temp_expt_quant_Ipo2020_1.txt	SC_12_210713_8172021_20.qgd	.gamma.-Terpinene	0
